org.apache.hadoop.hdfs.qjournal.server.TestJournalNodeSync.editLogExists,534,ForEach
org.apache.hadoop.hdfs.qjournal.server.TestJournalNodeSync.generateEditLog,523,For
org.apache.hadoop.hdfs.qjournal.server.TestJournalNodeSync.testJournalNodeSync,101,For
org.apache.hadoop.hdfs.qjournal.server.TestJournalNodeSync.testSyncAfterJNdowntime,233,For
org.apache.hadoop.hdfs.qjournal.server.TestJournalNodeSync.testSyncAfterJNdowntime,245,For
org.apache.hadoop.hdfs.qjournal.server.TestJournalNodeSync.testSyncAfterJNdowntimeWithoutQJournalQueue,282,For
org.apache.hadoop.hdfs.qjournal.server.TestJournalNodeSync.testSyncAfterJNdowntimeWithoutQJournalQueue,298,For
org.apache.hadoop.hdfs.qjournal.server.TestJournalNodeSync.testSyncAfterJNformat,339,ForEach
org.apache.hadoop.hdfs.qjournal.server.TestJournalNodeSync.testSyncAfterJNformat,347,For
org.apache.hadoop.hdfs.qjournal.server.TestJournalNodeSync.testSyncAfterJNformat,353,For
org.apache.hadoop.hdfs.qjournal.server.TestJournalNodeSync.testSyncDuringRollingUpgrade,435,ForEach
org.apache.hadoop.hdfs.qjournal.server.TestJournaledEditsCache.assertTxnCountAndContents,242,ForEach
org.apache.hadoop.hdfs.security.TestDelegationToken.testDTManagerInSafeMode,305,For
org.apache.hadoop.hdfs.security.TestDelegationToken.testDelegationTokenUgi,278,For
org.apache.hadoop.hdfs.security.TestDelegationTokenForProxyUser.configureSuperUserIPAddresses,78,While
org.apache.hadoop.hdfs.security.TestDelegationTokenForProxyUser.configureSuperUserIPAddresses,87,ForEach
org.apache.hadoop.hdfs.security.token.block.BlockPoolTokenSecretManager.clearAllKeysForTesting,163,ForEach
org.apache.hadoop.hdfs.security.token.block.BlockTokenSecretManager.addKeys,237,For
org.apache.hadoop.hdfs.security.token.block.BlockTokenSecretManager.checkAccess,391,ForEach
org.apache.hadoop.hdfs.security.token.block.BlockTokenSecretManager.removeExpiredKeys,216,For
org.apache.hadoop.hdfs.security.token.block.ExportedBlockKeys.readFields,111,For
org.apache.hadoop.hdfs.security.token.block.ExportedBlockKeys.write,97,For
org.apache.hadoop.hdfs.security.token.block.TestBlockToken$GetLengthAnswer.answer,148,ForEach
org.apache.hadoop.hdfs.security.token.block.TestBlockToken.testBlockPoolTokenSecretManager,450,For
org.apache.hadoop.hdfs.security.token.block.TestBlockToken.testBlockTokenInLastLocatedBlock,521,While
org.apache.hadoop.hdfs.security.token.block.TestBlockToken.testBlockTokenRpcLeak,403,While
org.apache.hadoop.hdfs.security.token.block.TestBlockToken.tokenGenerationAndVerification,235,ForEach
org.apache.hadoop.hdfs.security.token.block.TestBlockToken.tokenGenerationAndVerification,252,ForEach
org.apache.hadoop.hdfs.security.token.delegation.DelegationTokenSecretManager$SerializerCompat.loadAllKeys,529,For
org.apache.hadoop.hdfs.security.token.delegation.DelegationTokenSecretManager$SerializerCompat.loadCurrentTokens,508,For
org.apache.hadoop.hdfs.security.token.delegation.DelegationTokenSecretManager$SerializerCompat.saveAllKeys,489,While
org.apache.hadoop.hdfs.security.token.delegation.DelegationTokenSecretManager$SerializerCompat.saveCurrentTokens,467,While
org.apache.hadoop.hdfs.security.token.delegation.DelegationTokenSecretManager.loadSecretManagerState,201,ForEach
org.apache.hadoop.hdfs.security.token.delegation.DelegationTokenSecretManager.loadSecretManagerState,206,ForEach
org.apache.hadoop.hdfs.security.token.delegation.DelegationTokenSecretManager.saveSecretManagerState,239,ForEach
org.apache.hadoop.hdfs.security.token.delegation.DelegationTokenSecretManager.saveSecretManagerState,248,ForEach
org.apache.hadoop.hdfs.server.aliasmap.InMemoryAliasMap.addFileToTarGzRecursively,365,ForEach
org.apache.hadoop.hdfs.server.aliasmap.InMemoryAliasMap.createSnapshot,303,While
org.apache.hadoop.hdfs.server.aliasmap.InMemoryAliasMap.list,143,While
org.apache.hadoop.hdfs.server.aliasmap.TestSecureAliasMap.testSecureConnectionToAliasMap,141,ForEach
org.apache.hadoop.hdfs.server.balancer.Balancer$Cli.parse,880,For
org.apache.hadoop.hdfs.server.balancer.Balancer.chooseCandidate,562,For
org.apache.hadoop.hdfs.server.balancer.Balancer.chooseStorageGroups,516,For
org.apache.hadoop.hdfs.server.balancer.Balancer.doBalance,717,For
org.apache.hadoop.hdfs.server.balancer.Balancer.doBalance,744,ForEach
org.apache.hadoop.hdfs.server.balancer.Balancer.getCapacity,335,ForEach
org.apache.hadoop.hdfs.server.balancer.Balancer.getRemaining,345,ForEach
org.apache.hadoop.hdfs.server.balancer.Balancer.init,366,ForEach
org.apache.hadoop.hdfs.server.balancer.Balancer.init,374,ForEach
org.apache.hadoop.hdfs.server.balancer.Balancer.run,771,While
org.apache.hadoop.hdfs.server.balancer.BalancingPolicy$Node.accumulateSpaces,104,ForEach
org.apache.hadoop.hdfs.server.balancer.BalancingPolicy$Node.getUtilization,115,ForEach
org.apache.hadoop.hdfs.server.balancer.BalancingPolicy$Pool.accumulateSpaces,139,ForEach
org.apache.hadoop.hdfs.server.balancer.BalancingPolicy$Pool.getUtilization,150,ForEach
org.apache.hadoop.hdfs.server.balancer.BalancingPolicy.initAvgUtilization,55,ForEach
org.apache.hadoop.hdfs.server.balancer.BalancingPolicy.parse,83,ForEach
org.apache.hadoop.hdfs.server.balancer.Dispatcher$GlobalBlockMap.removeAllButRetain,197,For
org.apache.hadoop.hdfs.server.balancer.Dispatcher$PendingMove.chooseBlockAndProxy,271,For
org.apache.hadoop.hdfs.server.balancer.Dispatcher$PendingMove.chooseProxySource,318,ForEach
org.apache.hadoop.hdfs.server.balancer.Dispatcher$PendingMove.chooseProxySource,326,ForEach
org.apache.hadoop.hdfs.server.balancer.Dispatcher$PendingMove.chooseProxySource,332,ForEach
org.apache.hadoop.hdfs.server.balancer.Dispatcher$PendingMove.receiveResponse,453,While
org.apache.hadoop.hdfs.server.balancer.Dispatcher$Source.chooseNextMove,881,For
org.apache.hadoop.hdfs.server.balancer.Dispatcher$Source.dispatchBlocks,937,While
org.apache.hadoop.hdfs.server.balancer.Dispatcher$Source.getBlockList,809,ForEach
org.apache.hadoop.hdfs.server.balancer.Dispatcher$Source.isGoodBlockCandidate,860,ForEach
org.apache.hadoop.hdfs.server.balancer.Dispatcher$Source.removeMovedBlocks,911,For
org.apache.hadoop.hdfs.server.balancer.Dispatcher.bytesToMove,1087,ForEach
org.apache.hadoop.hdfs.server.balancer.Dispatcher.checkForBlockPinningFailures,1284,ForEach
org.apache.hadoop.hdfs.server.balancer.Dispatcher.checkForSuccess,1310,ForEach
org.apache.hadoop.hdfs.server.balancer.Dispatcher.dispatchBlockMoves,1217,For
org.apache.hadoop.hdfs.server.balancer.Dispatcher.dispatchBlockMoves,1235,ForEach
org.apache.hadoop.hdfs.server.balancer.Dispatcher.init,1125,ForEach
org.apache.hadoop.hdfs.server.balancer.Dispatcher.isGoodBlockCandidate,1342,ForEach
org.apache.hadoop.hdfs.server.balancer.Dispatcher.isGoodBlockCandidateForPlacementPolicy,1359,ForEach
org.apache.hadoop.hdfs.server.balancer.Dispatcher.reset,1375,ForEach
org.apache.hadoop.hdfs.server.balancer.Dispatcher.waitForMoveCompletion,1256,For
org.apache.hadoop.hdfs.server.balancer.KeyManager$BlockKeyUpdater.run,178,While
org.apache.hadoop.hdfs.server.balancer.NameNodeConnector.newNameNodeConnectors,78,ForEach
org.apache.hadoop.hdfs.server.balancer.NameNodeConnector.newNameNodeConnectors,92,ForEach
org.apache.hadoop.hdfs.server.balancer.TestBalancer.distributeBlocks,351,For
org.apache.hadoop.hdfs.server.balancer.TestBalancer.distributeBlocks,354,For
org.apache.hadoop.hdfs.server.balancer.TestBalancer.distributeBlocks,367,For
org.apache.hadoop.hdfs.server.balancer.TestBalancer.doTest,861,ForEach
org.apache.hadoop.hdfs.server.balancer.TestBalancer.doTest,866,For
org.apache.hadoop.hdfs.server.balancer.TestBalancer.doTest,882,For
org.apache.hadoop.hdfs.server.balancer.TestBalancer.doTest,890,For
org.apache.hadoop.hdfs.server.balancer.TestBalancer.doTestBalancerWithStripedFile,2056,For
org.apache.hadoop.hdfs.server.balancer.TestBalancer.doTestBalancerWithStripedFile,2060,For
org.apache.hadoop.hdfs.server.balancer.TestBalancer.generateBlocks,329,For
org.apache.hadoop.hdfs.server.balancer.TestBalancer.long2String,693,For
org.apache.hadoop.hdfs.server.balancer.TestBalancer.runBalancer,942,While
org.apache.hadoop.hdfs.server.balancer.TestBalancer.runBalancer,997,For
org.apache.hadoop.hdfs.server.balancer.TestBalancer.runBalancer,1024,ForEach
org.apache.hadoop.hdfs.server.balancer.TestBalancer.runBalancerAndVerifyBlockPlacmentPolicy,579,For
org.apache.hadoop.hdfs.server.balancer.TestBalancer.runBalancerAndVerifyBlockPlacmentPolicy,619,ForEach
org.apache.hadoop.hdfs.server.balancer.TestBalancer.runBalancerCli,1045,ForEach
org.apache.hadoop.hdfs.server.balancer.TestBalancer.runBalancerCli,1062,ForEach
org.apache.hadoop.hdfs.server.balancer.TestBalancer.sum,376,ForEach
org.apache.hadoop.hdfs.server.balancer.TestBalancer.testBalancerRPCDelay,2169,For
org.apache.hadoop.hdfs.server.balancer.TestBalancer.testBalancerWithPinnedBlocks,508,For
org.apache.hadoop.hdfs.server.balancer.TestBalancer.testMaxIterationTime,1629,ForEach
org.apache.hadoop.hdfs.server.balancer.TestBalancer.testMaxIterationTime,1653,ForEach
org.apache.hadoop.hdfs.server.balancer.TestBalancer.testMinBlockSizeAndSourceNodes,1944,For
org.apache.hadoop.hdfs.server.balancer.TestBalancer.testMinBlockSizeAndSourceNodes,1981,For
org.apache.hadoop.hdfs.server.balancer.TestBalancer.testMinBlockSizeAndSourceNodes,2019,For
org.apache.hadoop.hdfs.server.balancer.TestBalancer.testUnevenDistribution,415,For
org.apache.hadoop.hdfs.server.balancer.TestBalancer.testUnknownDatanode,1156,For
org.apache.hadoop.hdfs.server.balancer.TestBalancer.waitForBalancer,649,DoWhile
org.apache.hadoop.hdfs.server.balancer.TestBalancer.waitForHeartBeat,438,While
org.apache.hadoop.hdfs.server.balancer.TestBalancerWithMultipleNameNodes.compareTotalPoolUsage,289,ForEach
org.apache.hadoop.hdfs.server.balancer.TestBalancerWithMultipleNameNodes.generateBlocks,132,For
org.apache.hadoop.hdfs.server.balancer.TestBalancerWithMultipleNameNodes.getStorageReports,330,For
org.apache.hadoop.hdfs.server.balancer.TestBalancerWithMultipleNameNodes.getTotalPoolUsage,306,ForEach
org.apache.hadoop.hdfs.server.balancer.TestBalancerWithMultipleNameNodes.runBalancer,193,For
org.apache.hadoop.hdfs.server.balancer.TestBalancerWithMultipleNameNodes.runBalancer,270,ForEach
org.apache.hadoop.hdfs.server.balancer.TestBalancerWithMultipleNameNodes.runTest,519,For
org.apache.hadoop.hdfs.server.balancer.TestBalancerWithMultipleNameNodes.runTest,535,For
org.apache.hadoop.hdfs.server.balancer.TestBalancerWithMultipleNameNodes.unevenDistribution,422,For
org.apache.hadoop.hdfs.server.balancer.TestBalancerWithMultipleNameNodes.unevenDistribution,439,For
org.apache.hadoop.hdfs.server.balancer.TestBalancerWithMultipleNameNodes.unevenDistribution,448,For
org.apache.hadoop.hdfs.server.balancer.TestBalancerWithMultipleNameNodes.wait,153,For
org.apache.hadoop.hdfs.server.balancer.TestBalancerWithNodeGroup.getBlocksOnRack,201,ForEach
org.apache.hadoop.hdfs.server.balancer.TestBalancerWithNodeGroup.waitForBalancer,144,DoWhile
org.apache.hadoop.hdfs.server.balancer.TestBalancerWithNodeGroup.waitForHeartBeat,106,While
org.apache.hadoop.hdfs.server.blockmanagement.BaseReplicationPolicyTest.setupCluster,96,For
org.apache.hadoop.hdfs.server.blockmanagement.BaseReplicationPolicyTest.updateHeartbeatWithUsage,107,For
org.apache.hadoop.hdfs.server.blockmanagement.BlockInfo$1.hasNext,115,While
org.apache.hadoop.hdfs.server.blockmanagement.BlockInfo.findStorageInfo,191,For
org.apache.hadoop.hdfs.server.blockmanagement.BlockInfo.findStorageInfo,215,For
org.apache.hadoop.hdfs.server.blockmanagement.BlockInfo.getStorageInfos,115,While
org.apache.hadoop.hdfs.server.blockmanagement.BlockInfoContiguous.numNodes,87,For
org.apache.hadoop.hdfs.server.blockmanagement.BlockInfoStriped$1$1.hasNext,284,While
org.apache.hadoop.hdfs.server.blockmanagement.BlockInfoStriped$1.iterator,284,While
org.apache.hadoop.hdfs.server.blockmanagement.BlockInfoStriped.findSlot,106,For
org.apache.hadoop.hdfs.server.blockmanagement.BlockInfoStriped.findStorageInfoFromEnd,148,For
org.apache.hadoop.hdfs.server.blockmanagement.BlockInfoStriped.getStorageAndIndexInfos,284,While
org.apache.hadoop.hdfs.server.blockmanagement.BlockInfoStriped.hasNoStorage,239,For
org.apache.hadoop.hdfs.server.blockmanagement.BlockInfoStriped.initIndices,99,For
org.apache.hadoop.hdfs.server.blockmanagement.BlockInfoStriped.numNodes,228,For
org.apache.hadoop.hdfs.server.blockmanagement.BlockManager$BlockReportProcessingThread.processQueue,5076,While
org.apache.hadoop.hdfs.server.blockmanagement.BlockManager$RedundancyMonitor.run,4712,While
org.apache.hadoop.hdfs.server.blockmanagement.BlockManager$StorageInfoDefragmenter.run,4749,While
org.apache.hadoop.hdfs.server.blockmanagement.BlockManager$StorageInfoDefragmenter.scanAndCompactStorages,4775,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.BlockManager$StorageInfoDefragmenter.scanAndCompactStorages,4795,For
org.apache.hadoop.hdfs.server.blockmanagement.BlockManager.addBlock,3988,For
org.apache.hadoop.hdfs.server.blockmanagement.BlockManager.addBlock,3999,For
org.apache.hadoop.hdfs.server.blockmanagement.BlockManager.addExpectedReplicasToPending,1116,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.BlockManager.addToInvalidates,1683,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.BlockManager.checkRedundancy,4493,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.BlockManager.chooseExcessRedundancyContiguous,3810,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.BlockManager.chooseExcessRedundancyStriped,3836,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.BlockManager.chooseExcessRedundancyStriped,3870,For
org.apache.hadoop.hdfs.server.blockmanagement.BlockManager.chooseSourceDatanodes,2312,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.BlockManager.computeInvalidateWork,1881,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.BlockManager.computeReconstructionWorkForBlocks,1933,For
org.apache.hadoop.hdfs.server.blockmanagement.BlockManager.computeReconstructionWorkForBlocks,1949,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.BlockManager.computeReconstructionWorkForBlocks,1963,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.BlockManager.computeReconstructionWorkForBlocks,1982,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.BlockManager.convertLastBlockToUnderConstruction,1233,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.BlockManager.countNodes,4216,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.BlockManager.countReplicasForStripedBlock,4278,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.BlockManager.createBlockTokenSecretManager,637,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.BlockManager.createLocatedBlock,1310,For
org.apache.hadoop.hdfs.server.blockmanagement.BlockManager.createLocatedBlock,1378,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.BlockManager.createLocatedBlockList,1280,For
org.apache.hadoop.hdfs.server.blockmanagement.BlockManager.createLocatedBlockList,1293,DoWhile
org.apache.hadoop.hdfs.server.blockmanagement.BlockManager.dumpBlockMeta,884,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.BlockManager.getBlocksWithLocations,1593,While
org.apache.hadoop.hdfs.server.blockmanagement.BlockManager.getBlocksWithLocations,1603,For
org.apache.hadoop.hdfs.server.blockmanagement.BlockManager.getDatanodeDescriptors,2239,For
org.apache.hadoop.hdfs.server.blockmanagement.BlockManager.getStorages,4408,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.BlockManager.getValidLocations,1261,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.BlockManager.invalidateCorruptReplicas,3459,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.BlockManager.isInNewRack,2093,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.BlockManager.isPlacementPolicySatisfied,4556,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.BlockManager.markBlockReplicasAsCorrupt,2841,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.BlockManager.metaSave,758,For
org.apache.hadoop.hdfs.server.blockmanagement.BlockManager.metaSave,772,For
org.apache.hadoop.hdfs.server.blockmanagement.BlockManager.metaSave,782,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.BlockManager.metaSave,795,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.BlockManager.processExtraRedundancyBlock,3743,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.BlockManager.processExtraRedundancyBlocksOnInService,4328,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.BlockManager.processFirstBlockReport,2878,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.BlockManager.processIncrementalBlockReport,4167,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.BlockManager.processMisReplicatedBlocks,3639,While
org.apache.hadoop.hdfs.server.blockmanagement.BlockManager.processMisReplicatesAsync,3539,While
org.apache.hadoop.hdfs.server.blockmanagement.BlockManager.processPendingReconstructions,2399,For
org.apache.hadoop.hdfs.server.blockmanagement.BlockManager.processQueuedMessages,3095,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.BlockManager.processReport,2664,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.BlockManager.processReport,2779,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.BlockManager.processReport,2793,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.BlockManager.processReport,2796,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.BlockManager.processReport,2800,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.BlockManager.processReport,2809,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.BlockManager.processReport,2812,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.BlockManager.removeBlockFromMap,4665,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.BlockManager.removeBlocksAndUpdateSafemodeTotal,2504,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.BlockManager.removeBlocksAssociatedTo,1621,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.BlockManager.removeBlocksAssociatedTo,1647,While
org.apache.hadoop.hdfs.server.blockmanagement.BlockManager.removeBlocksAssociatedTo,1650,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.BlockManager.removeStaleReplicas,3967,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.BlockManager.reportDiffSorted,2952,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.BlockManager.reportDiffSorted,3010,While
org.apache.hadoop.hdfs.server.blockmanagement.BlockManager.rescanPostponedMisreplicatedBlocks,2718,For
org.apache.hadoop.hdfs.server.blockmanagement.BlockManager.scheduleReconstruction,2076,For
org.apache.hadoop.hdfs.server.blockmanagement.BlockManager.setBlockToken,1488,For
org.apache.hadoop.hdfs.server.blockmanagement.BlockManager.updateHeartbeat,2531,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.BlockManager.updateHeartbeatState,2542,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.BlockManagerSafeMode$SafeModeMonitor.run,631,While
org.apache.hadoop.hdfs.server.blockmanagement.BlockManagerTestUtil.getNumberOfRacks,109,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.BlockManagerTestUtil.getStorageReportsForDatanode,323,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.BlockManagerTestUtil.noticeDeadDatanode,214,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.BlockPlacementPolicy.splitNodesWithRack,244,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.BlockPlacementPolicy.splitNodesWithRack,253,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.BlockPlacementPolicyDefault.chooseFavouredNodes,238,For
org.apache.hadoop.hdfs.server.blockmanagement.BlockPlacementPolicyDefault.chooseLocalRack,649,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.BlockPlacementPolicyDefault.chooseLocalStorage,561,For
org.apache.hadoop.hdfs.server.blockmanagement.BlockPlacementPolicyDefault.chooseRandom,761,While
org.apache.hadoop.hdfs.server.blockmanagement.BlockPlacementPolicyDefault.chooseReplicaToDelete,1086,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.BlockPlacementPolicyDefault.chooseReplicasToDelete,1148,While
org.apache.hadoop.hdfs.server.blockmanagement.BlockPlacementPolicyDefault.chooseTarget,206,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.BlockPlacementPolicyDefault.chooseTarget,216,For
org.apache.hadoop.hdfs.server.blockmanagement.BlockPlacementPolicyDefault.chooseTarget,277,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.BlockPlacementPolicyDefault.chooseTarget,458,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.BlockPlacementPolicyDefault.chooseTarget,472,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.BlockPlacementPolicyDefault.chooseTarget,479,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.BlockPlacementPolicyDefault.getPipeline,1015,For
org.apache.hadoop.hdfs.server.blockmanagement.BlockPlacementPolicyDefault.getRequiredStorageTypes,375,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.BlockPlacementPolicyDefault.isGoodDatanode,984,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.BlockPlacementPolicyDefault.pickupReplicaSet,1224,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.BlockPlacementPolicyRackFaultTolerant.chooseEvenlyFromRemainingRacks,171,While
org.apache.hadoop.hdfs.server.blockmanagement.BlockPlacementPolicyRackFaultTolerant.chooseTargetInOrder,106,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.BlockPlacementPolicyRackFaultTolerant.chooseTargetInOrder,116,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.BlockPlacementPolicyRackFaultTolerant.chooseTargetInOrder,133,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.BlockPlacementPolicyRackFaultTolerant.verifyBlockPlacement,243,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.BlockPlacementPolicyWithNodeGroup.addDependentNodesToExcludedNodes,305,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.BlockPlacementPolicyWithNodeGroup.addToExcludedNodes,283,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.BlockPlacementPolicyWithNodeGroup.chooseFavouredNodes,70,For
org.apache.hadoop.hdfs.server.blockmanagement.BlockPlacementPolicyWithNodeGroup.getNodeGroupsFromNode,433,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.BlockPlacementPolicyWithNodeGroup.isMovable,384,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.BlockPlacementPolicyWithNodeGroup.isNodeChosen,105,For
org.apache.hadoop.hdfs.server.blockmanagement.BlockPlacementPolicyWithNodeGroup.pickupReplicaSet,346,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.BlockPlacementPolicyWithNodeGroup.pickupReplicaSet,360,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.BlockPlacementPolicyWithNodeGroup.secondNode,152,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.BlockPlacementPolicyWithNodeGroup.verifyBlockPlacement,406,For
org.apache.hadoop.hdfs.server.blockmanagement.BlockPlacementPolicyWithNodeGroup.verifyBlockPlacement,416,For
org.apache.hadoop.hdfs.server.blockmanagement.BlockPlacementPolicyWithUpgradeDomain.getShareUDSet,152,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.BlockPlacementPolicyWithUpgradeDomain.getUpgradeDomainMap,124,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.BlockPlacementPolicyWithUpgradeDomain.getUpgradeDomains,104,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.BlockPlacementPolicyWithUpgradeDomain.getUpgradeDomainsFromNodes,115,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.BlockPlacementPolicyWithUpgradeDomain.pickupReplicaSet,261,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.BlockReportLeaseManager.getNextId,185,DoWhile
org.apache.hadoop.hdfs.server.blockmanagement.BlockReportLeaseManager.pruneExpiredPending,287,While
org.apache.hadoop.hdfs.server.blockmanagement.BlockReportLeaseManager.requestLease,250,For
org.apache.hadoop.hdfs.server.blockmanagement.BlockStoragePolicySuite.getAllPolicies,130,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.BlockStoragePolicySuite.getPolicy,118,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.BlockUnderConstructionFeature.addReplicaIfNotPresent,293,For
org.apache.hadoop.hdfs.server.blockmanagement.BlockUnderConstructionFeature.appendUCParts,332,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.BlockUnderConstructionFeature.appendUCPartsConcise,344,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.BlockUnderConstructionFeature.getBlockIndices,144,For
org.apache.hadoop.hdfs.server.blockmanagement.BlockUnderConstructionFeature.getExpectedStorageLocations,108,For
org.apache.hadoop.hdfs.server.blockmanagement.BlockUnderConstructionFeature.getStaleReplicas,214,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.BlockUnderConstructionFeature.initializeBlockRecovery,246,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.BlockUnderConstructionFeature.initializeBlockRecovery,255,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.BlockUnderConstructionFeature.initializeBlockRecovery,262,For
org.apache.hadoop.hdfs.server.blockmanagement.BlockUnderConstructionFeature.setExpectedLocations,80,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.BlockUnderConstructionFeature.setExpectedLocations,88,For
org.apache.hadoop.hdfs.server.blockmanagement.BlockUnderConstructionFeature.updateStorageScheduledSize,167,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.BlocksMap.removeBlock,106,For
org.apache.hadoop.hdfs.server.blockmanagement.CacheReplicationMonitor.addNewPendingCached,678,For
org.apache.hadoop.hdfs.server.blockmanagement.CacheReplicationMonitor.addNewPendingCached,728,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.CacheReplicationMonitor.addNewPendingUncached,624,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.CacheReplicationMonitor.addNewPendingUncached,629,While
org.apache.hadoop.hdfs.server.blockmanagement.CacheReplicationMonitor.chooseDatanodesForCaching,767,While
org.apache.hadoop.hdfs.server.blockmanagement.CacheReplicationMonitor.chooseDatanodesForCaching,775,While
org.apache.hadoop.hdfs.server.blockmanagement.CacheReplicationMonitor.chooseRandomDatanodeByRemainingCapacity,803,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.CacheReplicationMonitor.chooseRandomDatanodeByRemainingCapacity,811,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.CacheReplicationMonitor.rescanCacheDirectives,325,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.CacheReplicationMonitor.rescanCachedBlockMap,496,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.CacheReplicationMonitor.rescanCachedBlockMap,521,For
org.apache.hadoop.hdfs.server.blockmanagement.CacheReplicationMonitor.rescanFile,396,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.CacheReplicationMonitor.resetStatistics,310,ForEach
org.apache.hadoop.hdfs.server.blockmanagement.CacheReplicationMonitor.resetStatistics,313,ForEach
